Nro,Rubro,Monto
8000009,RENTABILIDAD PATRIMONIO NETO,-0.35
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,6.02
8000013,APALANCAMIENTO,7.02
8000014,MARGEN NETO / INGRESOS,3.08
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,-0.17
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,84868.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,8139240.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",346746.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,201.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,2103.00
1122400,OTROS ACTIVOS NO FINANCIEROS,254590.00
1999999,TOTAL DEL ACTIVO,8827748.00
2210999,CAPITAL,60000.00
2210300,AJUSTE DE CAPITAL,10864.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,198589.00
2211200,OTRAS RESERVAS,522359.00
2211999,GANANCIAS RESERVADAS,720948.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,320765.00
2213999,RESULTADOS INTEGRALES,199431.00
2299999,TOTAL PATRIMONIO NETO,1312008.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,49492.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,3815828.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,3212648.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,51282.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,58082.00
2322300,OTROS PASIVOS NO FINANCIEROS,328408.00
2399999,TOTAL DEL PASIVO,7515740.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,8827748.00
3000100,INGRESOS POR INTERESES,811841.00
3000200,EGRESOS POR INTERESES,-668943.00
3000102,INGRESOS POR COMISIONES,2896.00
3000201,EGRESOS POR COMISIONES,-47695.00
3000101,CARGO POR INCOBRABILIDAD,-21183.00
3009999,INGRESO OPERATIVO NETO,76916.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-328.00
3011300,OTROS GASTOS DE ADMINISTRACION,-152705.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-41.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-76158.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-15516.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-91674.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,125466.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,33792.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,393170.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-76.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-270554.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,122540.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.17
8000008,INMOVILIZACION DEL CAPITAL,0.00
8000009,RENTABILIDAD PATRIMONIO NETO,-0.12
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,5.73
8000013,APALANCAMIENTO,6.73
8000014,MARGEN NETO / INGRESOS,11.12
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,-0.06
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,84868.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,8139240.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",346746.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,201.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,2103.00
1122400,OTROS ACTIVOS NO FINANCIEROS,254590.00
1999999,TOTAL DEL ACTIVO,8827748.00
2210999,CAPITAL,60000.00
2210300,AJUSTE DE CAPITAL,10864.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,198589.00
2211200,OTRAS RESERVAS,522359.00
2211999,GANANCIAS RESERVADAS,720948.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,320765.00
2213999,RESULTADOS INTEGRALES,199431.00
2299999,TOTAL PATRIMONIO NETO,1312008.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,49492.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,3815828.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,3212648.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,51282.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,58082.00
2322300,OTROS PASIVOS NO FINANCIEROS,328408.00
2399999,TOTAL DEL PASIVO,7515740.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,8827748.00
3000100,INGRESOS POR INTERESES,811841.00
3000200,EGRESOS POR INTERESES,-668943.00
3000102,INGRESOS POR COMISIONES,2896.00
3000201,EGRESOS POR COMISIONES,-47695.00
3000101,CARGO POR INCOBRABILIDAD,-21183.00
3009999,INGRESO OPERATIVO NETO,76916.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-328.00
3011300,OTROS GASTOS DE ADMINISTRACION,-152705.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-41.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-76158.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-15516.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-91674.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,125466.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,33792.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,393170.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-76.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-270554.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,122540.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.17
8000008,INMOVILIZACION DEL CAPITAL,0.00
8000009,RENTABILIDAD PATRIMONIO NETO,-0.12
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,5.73
8000013,APALANCAMIENTO,6.73
8000014,MARGEN NETO / INGRESOS,11.12
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,-0.06
